metric_name,metric_value
avg_chronology_rows_per_case,2.6140651279100644
avg_distinct_flows_per_case,1.0
avg_null_flow_rows_per_case,0.0
case_grain_rows,361504.0
case_timeline_rows,944995.0
cases_with_all_linked_flows_in_anchor,361504.0
cases_with_all_linked_flows_in_bank_view,361504.0
cases_with_all_linked_flows_in_truth,361504.0
cases_with_any_bank_positive_flow,197783.0
cases_with_any_truth_positive_flow,70997.0
cases_with_multiple_flows,0.0
cases_with_single_flow,361504.0
distinct_case_id_count,361504.0
distinct_flow_id_in_case_timeline,361504.0
max_case_ts_epoch,1786273478.219086
max_chronology_rows_per_case,6.0
max_distinct_flows_per_case,1.0
min_case_ts_epoch,1767225638.876935
null_case_id_rows,0.0
null_flow_id_rows,0.0
