currency,country_iso,share,obs_count
AUD,AU,0.967719,96483
AUD,KI,0.032281,3267
AUD,CX,0.0,50
AUD,CC,0.0,50
AUD,HM,0.0,50
AUD,NF,0.0,50
AUD,TV,0.0,50
CAD,CA,1.0,100000
CHF,CH,1.0,99950
CHF,LI,0.0,50
CNY,CN,1.0,100000
DKK,DK,1.0,99900
DKK,FO,0.0,50
DKK,GL,0.0,50
EUR,LU,0.128412,25501
EUR,IE,0.113095,22465
EUR,NL,0.063609,12657
EUR,AT,0.056306,11210
EUR,FI,0.055433,11037
EUR,BE,0.055411,11032
EUR,DE,0.05451,10854
EUR,AD,0.050711,10101
EUR,FR,0.048742,9711
EUR,IT,0.04251,8475
EUR,MT,0.04136,8248
EUR,CY,0.04078,8133
EUR,ES,0.036077,7200
EUR,SI,0.032188,6430
EUR,PT,0.02778,5556
EUR,GR,0.026761,5354
EUR,EE,0.024773,4960
EUR,SK,0.024466,4899
EUR,LT,0.023597,4727
EUR,HR,0.021961,4403
EUR,LV,0.020949,4202
EUR,ME,0.010569,2145
EUR,MC,0.0,50
EUR,SM,0.0,50
EUR,VA,0.0,50
EUR,GF,0.0,50
EUR,MQ,0.0,50
EUR,GP,0.0,50
EUR,RE,0.0,50
EUR,YT,0.0,50
EUR,PM,0.0,50
EUR,PF,0.0,50
EUR,NC,0.0,50
EUR,WF,0.0,50
EUR,BL,0.0,50
EUR,MF,0.0,50
GBP,GB,1.0,79700
GBP,GG,0.0,50
GBP,JE,0.0,50
GBP,IM,0.0,50
GBP,GI,0.0,50
GBP,FK,0.0,50
GBP,SH,0.0,50
HKD,HK,1.0,100000
JPY,JP,1.0,100000
NOK,NO,1.0,99950
NOK,SJ,0.0,50
SEK,SE,1.0,100000
SGD,SG,1.0,100000
USD,US,0.357196,53326
USD,TC,0.2676,39963
USD,PR,0.165598,24749
USD,PA,0.091799,13742
USD,EC,0.032137,4843
USD,MH,0.031141,4695
USD,SV,0.024561,3713
USD,FM,0.015737,2397
USD,ZW,0.007611,1185
USD,TL,0.00662,1037
USD,GU,0.0,50
USD,MP,0.0,50
USD,AS,0.0,50
USD,VI,0.0,50
USD,PW,0.0,50
USD,BQ,0.0,50
USD,VG,0.0,50
