week_start,event_rows,fraud_events,fraud_truth_events,fraud_truth_events_m
2025-12-29,20677951,604.0,518463,0.518463
2026-01-05,36864012,1088.0,921418,0.921418
2026-01-12,37158947,1028.0,929221,0.929221
2026-01-19,36696226,984.0,921762,0.921762
2026-01-26,36989956,1118.0,926499,0.926499
2026-02-02,36567749,1100.0,921268,0.921268
2026-02-09,37178637,1110.0,933698,0.933698
2026-02-16,36241724,1158.0,910067,0.910067
2026-02-23,37325454,1150.0,937149,0.937149
2026-03-02,15806340,466.0,395751,0.395751
