service,2026-03-10 00:00:00,2026-03-11 00:00:00,2026-03-12 00:00:00,2026-03-13 00:00:00,window_total
DynamoDB,77.0447955222,119.4228642545,42.7308035562,115.2929045389,354.4913678718
Lambda,59.8589448891,100.14205712,44.5400348613,85.9874897203,290.5285265907
API Gateway,42.196570358,82.7930124733,34.8703936045,77.7175830919,237.5775595277
S3,15.3724167982,56.8783160918,51.6002221846,46.5605534785,170.4115085531
RDS / Aurora,8.811030558,32.5818773314,46.8957314812,54.6487959001,142.9374352707
MSK,30.2267888735,35.4789954956,29.0719295671,35.408985902,130.1866998382
CloudWatch,13.4031101667,28.091926916,11.5279225785,26.4642905152,79.4872501764
ECS,9.4152807495,23.7100515016,11.6944081963,26.723603199,71.5433436464
EC2-Instances,5.102793432,21.312,20.482891716,21.060584778,67.958269926
EC2-Other,5.7059899277,23.590317166,14.9994388658,21.4206432953,65.7163892548
Remaining low-cost services,7.9618984684,9.4848064969,9.0752611109,10.4646085141,36.986574590299995
