split_role,pathway_stage,case_selected_flows,comparison_outcome_rate,authoritative_outcome_rate,mismatch_rate,source_rule_note
test,chargeback_decision,10494,0.337430912902611,0.9582618639222413,0.6234991423670669,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
test,customer_dispute,5589,0.1288244766505636,0.6657720522454822,0.6346394703882626,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
test,detection_event_attached,3008,0.3178191489361702,0.15425531914893617,0.16356382978723405,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
test,opened_only,54553,0.6461789452459077,0.002328011291771305,0.648506956537679,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
train,chargeback_decision,30850,0.33990275526742303,0.9630470016207455,0.626969205834684,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
train,customer_dispute,16464,0.13453595724003886,0.6604713313896987,0.6238459669582118,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
train,detection_event_attached,8687,0.3143778059168873,0.15828249107862322,0.15609531483826408,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
train,opened_only,159197,0.6400623127320239,0.002613114568741873,0.6426754273007658,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
validation,chargeback_decision,10444,0.3350248946763692,0.9574875526618154,0.6282075833014171,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
validation,customer_dispute,5465,0.1383348581884721,0.6666056724611162,0.6325709057639525,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
validation,detection_event_attached,2888,0.3057479224376731,0.15685595567867036,0.14889196675900276,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
validation,opened_only,53865,0.6469692750394505,0.0029332590736099507,0.6499025341130604,authoritative_outcome_rate comes from s4_flow_truth_labels_6B; comparison_outcome_rate is bank-view only and must not replace truth in yield KPIs
