split_role,fraud_label,bank_label,case_selected_flows,truth_rate,bank_rate
test,LEGIT,BANK_CONFIRMED_FRAUD,36016,0.0,1.0
test,LEGIT,BANK_CONFIRMED_LEGIT,22822,0.0,0.0
test,ABUSE,CUSTOMER_DISPUTE_REJECTED,6529,1.0,0.0
test,ABUSE,CHARGEBACK_WRITTEN_OFF,3527,1.0,1.0
test,ABUSE,NO_CASE_OPENED,3401,1.0,0.0
test,ABUSE,BANK_CONFIRMED_FRAUD,897,1.0,1.0
test,LEGIT,CUSTOMER_DISPUTE_REJECTED,424,0.0,0.0
test,FRAUD,BANK_CONFIRMED_FRAUD,14,1.0,1.0
test,LEGIT,CHARGEBACK_WRITTEN_OFF,14,0.0,1.0
train,LEGIT,BANK_CONFIRMED_FRAUD,104058,0.0,1.0
train,LEGIT,BANK_CONFIRMED_LEGIT,67625,0.0,0.0
train,ABUSE,CUSTOMER_DISPUTE_REJECTED,19283,1.0,0.0
train,ABUSE,CHARGEBACK_WRITTEN_OFF,10426,1.0,1.0
train,ABUSE,NO_CASE_OPENED,9879,1.0,0.0
train,ABUSE,BANK_CONFIRMED_FRAUD,2764,1.0,1.0
train,LEGIT,CUSTOMER_DISPUTE_REJECTED,1081,0.0,0.0
train,LEGIT,CHARGEBACK_WRITTEN_OFF,59,0.0,1.0
train,FRAUD,BANK_CONFIRMED_FRAUD,20,1.0,1.0
train,FRAUD,NO_CASE_OPENED,2,1.0,0.0
train,FRAUD,CHARGEBACK_WRITTEN_OFF,1,1.0,1.0
validation,LEGIT,BANK_CONFIRMED_FRAUD,35564,0.0,1.0
validation,LEGIT,BANK_CONFIRMED_LEGIT,22400,0.0,0.0
validation,ABUSE,CUSTOMER_DISPUTE_REJECTED,6531,1.0,0.0
validation,ABUSE,CHARGEBACK_WRITTEN_OFF,3469,1.0,1.0
validation,ABUSE,NO_CASE_OPENED,3330,1.0,0.0
validation,ABUSE,BANK_CONFIRMED_FRAUD,916,1.0,1.0
validation,LEGIT,CUSTOMER_DISPUTE_REJECTED,414,0.0,0.0
validation,LEGIT,CHARGEBACK_WRITTEN_OFF,30,0.0,1.0
validation,FRAUD,BANK_CONFIRMED_FRAUD,8,1.0,1.0
